User ID,Comment
userID,"Liêm khiết collection:
anh Bảy thuyền LIÊM một đời chống lại FIFA
Vegeta một đời chống lại Frieza
Sasuke một đời chống lại Naruto
Zoro một đời chống lại hải quân"
userID,"Messi 2 tháng :2.9m
Ronaldo 1 ngày:6.7m:))"
userID,"Messi nv chính
Cr7 nv phụ🗿"
userID,những nhân vật phụ đá với nhau trừ Ronaldo:)
userID,chắc messi k dc như này đâu
userID,sa tị xem xog r về khóc vs bố fifa😭
userID,sao Ronaldo nhân vật phụ ko v Messi toàn nhân vật chính
userID,"It is satisfying, but it doesn't feel right."
userID,Kẹo k à k hấp dẫn lắm
userID,cô ơi liệu một mình cô có ăn hết tủ lạnh ko mà cô mua nhiều thế
userID,tôi thấy tiểu đường trong tủ lạnh 😌
userID,Tao thích nó ngập các loại quả hơn là kẹo🙄🙄
userID,"mik thấy 1 số bn cmt k thik kẹo nhma mik thấy tủ nhà người ta, người ta thik bỏ gì vô thì kệ người ta chứ có phải mua cho mấy bn đâu mà (còn nữa)"
userID,Bách hóa mini 😂😂
userID,Em chỉ xin mỗi cái tủ lạnh như này thôi Vũ 🇯🇵
userID,giống cái trò chơi xếp đồ vào tủ lạnh
userID,Nhìn đã thiệt luôn á😂😂
userID,đấy là tủ lạnh nhà tôi sau mỗi ngày Tết
userID,Mấy ông tiểu đường xem lắc đầu
userID,Tủ lạnh nhà ng ta máy má oi. Người ta thích ăn gì ng ta mua
userID,tủ toàn kẹo như bán tạp hoá vậy. ko giống tủ lạnh gia đình
userID,Mấy má ngộ ghê tủ lạnh nhà ngta ngta muốn để gì thù để bộ tut lạnh của mấy má hay gì mà ý kiến lắm
userID,mê lưu
userID,"Mấy má cmt ngộ ghê,tủ lạnh nhà ngta thì ngta đựng cgi thì kệ ngta,cứ kêu mãi:))))"
userID,era ASMR o me estabas diciendo pobre ??
userID,soy a la única que no le gusta el yakult?
userID,"kulkas nya di ketuk2 nyala, kulkas gw di ketuk2 nyetrum😭"
userID,sao giỏi vậy.
userID,minecraft
userID,minecraft
userID,¿no se que digo?
userID,hii
userID,تينب
userID,I can’t find the star
userID,
userID,Мен Ғанама ҚАЗАҚ
userID,
userID,🫂
userID,yes
userID,кто русс
userID,انا ثمعت ثواني
userID,Ryder is the only
userID,siip
userID,marta
userID,🥰🥰
userID,Yes like a lot
userID,Chị nhà Ly Tâm đã nhìn và lướt qua =))
userID,mặc đồ cute + vụng về + nhỏ nhắn = nữ chính👍
userID,Lại nhớ đến câu: Còn cười là còn khổ🤣
userID,rồi bế đi đâu vậy:)))
userID,Kiều Mục - Lăng Tử Hoan 🤭
userID,Tui lại nghĩ đến ông Trần Tinh Húc 🤭
userID,khi t xem phim tổng tài bá đạo quá 180p😆
userID,Xót trang sách-)
userID,Cũng muốn được bế nhưng mà hong dám cho người yêu bế vì mập :))
userID,Các ông lại xem tiktok bằng pc đúng không
userID,Tổng tài bá đạo và cô vợ vụng về của anh ta :)))))
userID,em cũng muốn bản thân mình đc nuông chiều😅 bởi nhưng gì em trải qua và em xứng đáng được nhiêud hơn thế
userID, chỉ áp dụng 45kg thôi nhé :(
userID,Ba phần bất lực bảy phần nuông chiều
userID,ko bt có ai để í cái cổ của cj ấy giống t ko nx😁
userID,Tặng 1 bó hoa 💐 cho sự xinh đẹp này
userID,Nhìn kéo chân sợ tuột xuong ghe
userID,Đang đọc sách bị bế đi đánh vần 😂😂
userID,còn cười là còn khổ nha :)
userID,còn cười là còn khổ:))))))
userID,bệnh Tourette là sao vậy ạ
userID,bệnh Tourette có chữa đc ko ạ
userID,Má ơi ngta bệnh tics cứ mấy má zô bl tourrete
userID,chj ấy bị j z😢
userID,cho hỏi cái nếu chị chị ấy đi làm tóc thì sao ạ
userID,"thế bị như này mà s kẻ mi đều dữ ,makup thì hơi bị mượt luôn ấy-))"
userID,Thật sự muốn ôm chị 1 cái❣️
userID,chúc chị hết bệnh cố lên 🥰
userID,tui cũng bị mắc hội chứng này nhưng tui khác ở một chỗ là tui ko kiểm soát dc chân tay của tui
userID,Cố lên chị nhé
userID,mau khoẻ c nhé 🥰
userID,tội cj này ghê 🥺🥺🥺
userID,bả bị vậy sao bả trang điểm đc mấy fen
userID,contexto plis de que es tourette
userID,una pregunta si tiene tourette entonces como se maquillo el delineado y la uñas
userID,What are tics?
userID,Çok sevimli tourette sendromu umarım kendine zarar vermiyordur istemedende olsa.
userID,yo tengo Tourette pero ya se va llendo poco a poco
userID,"Pasti capek banget tuh, tourette gw kadang suka ngerasin otot leher, tangan dan kaki. Kadang jg melototin mata gw keatas meski gk sering kdg jg hilang utk waktu yg lama itu aj udh pegel banget woy🗿"
userID,мне интересно как ей пирсинг делали..
userID,Ai gắn mặt kokonoi vô v
userID,Triện hồi đại gia hajime kokonoi
userID,nhớ tới Kokonoi=))
userID,Mẫu voi tri thiệt chứ 😀
userID,triệu hồi Hajime Kokonoi:)
userID,lạc thật rồi=))
userID, lòng đất tải cả capcut về chỉ để ghép mặt chính mk vào cái này:)
userID,gắn mặt kokonoi vàoo=)))
userID,i'm mờ ba bí gơ 😭
userID,có i'm lemon hông😅
userID, coconut :))
userID,t nghe ai mang cô cô nớt=))
userID, ilove coconut😬
userID,🌻 vô triiiiii
userID,tính tim mà nhìn số cười😭
userID,Có j đâu
userID,Vừa làm lunnn zô seen thử đii mấy ní ơii zô triii v
userID,nghe cái này đầu tui tự động nhảy ra Jeon Jungkook =))))
userID,ng Việt đầu tiên
userID,I'm a coconut
userID,Video núi lửa ohun dưới đáy biển như lốc xoáy kia có thật ko mn 🥶🥶🥶
userID,kh ấy mình ghét nhạc Tết vô đi =))))))
userID,Bữa nào lại đi bar không bạn
userID,Hắc rờ nhàn quá cơ
userID,Xinh vậy biết làm sao
userID,này áp dụng được khoonhg
userID,mong chờ video tiếp theo
userID,bổ ích quá
userID,đã fl chủ kênh
userID,video thật bổ ích
userID,gót chóp
userID,mẹ thiên nhiên nổi giận à
userID,Đi một ngày đàng…mất 10.000 tiền cơm
userID,thứ t sợ nhất là ng quay=))
userID,"-Ngọc, 0366… khu phố 2, Cao Xanh, Hạ Long size 36 + 37 màu đen"
userID,cảm ơn nhiều
userID,bổ ích quá
userID,đã fl chủ kênh
userID,Hay quá
userID,Bộ ngoại hình thật với lúc biến hình nó khác nhau lắm hay j mà hai đứa này kh nhận ra v:)?
userID,mê mà k bt coi ở đâu cả😔😔
userID,Tập cuối r à :?? Xem từ hồi nhỏ trên dis nhm h hết chiếu nên nghỉ coi r
userID,Che mặt nạ như ko che
userID,thích phim này mà không còn lồng tiếng nữa
userID,thề mê phim này vãi
userID,rồi sao nữa
userID,going back to my miraculous era
userID,miraculous identity reveal
userID,"Me da rabia como se destransformaban re lento cuando les quitaban los Miraculous, pero cuando ellos se los quitaban se destransformaban re rápido."
userID,Ladybug is the only girl that has that type of hair and cat noir couldn’t figure that out🤦‍♂️🤦‍♂️
userID,where to watch miraculous for free pls 😭🙏
userID,depois que eu paro de ver miraculous ele fica assim.
userID,Ich glaub Ladybug ist marinette
userID,Ou est ce qu’on peut voir miraculous jusqu’à la saison 5 parce que sur Netflix il y’a que les 3 premier saison
userID,"Miraculous tá a 5 temporadas tendo a mesma coisa. Ladybug quase perde, aí acontece um milagre e ela consegue ganhar. Toda vez"
userID,смотрю с таким таблом как будто понимаю что они говорят
userID,레이디버그 결말이 뭐임 있긴있나?
userID,why aint they recognize marinette lmao her voice and hair is the same😭
userID,real eyes realise they are no longer kids after this part 😔😔
userID,người Việt Nam 1✨
userID,xem cái này nó còn ảo hơn cả mèo oggy nữa 🤣
userID,xin chiếc xe để ở cho đỡ tốn tiền thuê trọ
userID,Cũng cuốn =))
userID,việt nam số 1 đẳng cấp nhất thế giới
userID,hay nha
userID,hack vip
userID,vô tri
userID,"Droopy emang ga pernah gagal. Apalagi klo jadi sherif 😂😂
Tontonan waktu bocil sambil nunggu waktu ngaji 😂😂"
userID,ini film gua suka bgt tp gamasuk akal wkwk lucu🤣
userID,anteng kan lu pada
userID,Bro created Pangea 😭🙏
userID,無人島に連れて行くなら絶対ドルーピーがいい
userID,amo la lógica que no tiene 😍
userID,never let your next move
userID,в этом мультике физики не существует
userID,сколько грамм надо для такого эффекта
userID,あー。カートゥーンネットワークやわ
userID,tell me why i watched the whole thing.
userID,ป็อบอายว่าฉีกแล้ว การ์ตูนเรื่องนี้ แหวกเข้าไปอีก😁
userID,Để marcelo thì bóng nằm ngay dưới chân
userID,Marcelo cười khẩy 😂😂😂😂😂😂
userID,Đẳng cấp nhất là thằng athony cảm giác bóng còn xa hơn cả thủ môn
userID,Đẳng cấp conpa k xác định dc bóng rơi trong bán kính 1m😂😂😂
userID,Antony đoán điểm rơi còn ko trúng 🤣
userID,Antony còn ko 😅😅😅😅đoán đc điểm rơi😅
userID,này áp dụng được khoonhg
userID,Atoni đẳng cấp nhất 😂
userID,mong chờ video tiếp theo
userID,bổ ích quá
userID,Neymar dễ
userID,Nữa nào
userID,cái bản để free fire kìa
userID,antony thật khác biệt
userID,Xoay compa còn ko chạm vô dc bóng
userID,Đây là lí do Neymar ko có bóng vàng nhưng vẫn luôn ở top 3 với Ronaldo và Messi
userID,có ai thấy chữ free fire ko
userID,lửa chùa 😭😭
userID,Antony thậm chí con k chạm dc vào bóng . Ông này bị thổi phồng quá tài năng thực sự k đến tầm
userID,"É incrível como Neymar é odiado aqui no Brasil, o cara tem números incríveis, até do rei Pelé já passou e mesmo assim é odiado,nunca vou entender isso"
userID,"nồng nặc mùi tiền , trend Day and Night có đối thủ 👍"
userID,chỉ có thể là douyin 😅
userID,cuộc chiến thượng lưu
userID,18 người 17 cái xe
userID,có 1 gái còn toàn teai
userID,Trend xịn thế ai đú cùng khong 😳
userID,"Khúc đầu 18 ng, khúc sau là 20 ng 17 xe 👍"
userID,Bị ume bà áo hồng 👍
userID,nín thở chờ 100 ng timm
userID,18 người sao có 17 chiếc xe kì vậy
userID,"team này mạnh , mạnh ai đấy giàu"
userID,Bảnhhhhhh quá anh em
userID,Natra nè sẽ
userID,18 người 17 cái se 😂
userID,Woww đỉnh
userID,tính ra trong đó có mình bà áo hồng là con gái luôn á
userID,"sao tui đếm kiểu gì cũng ra 17, mà ngta lại nói 18 xe nhỉ 😥"
userID, Miiiu trend này mới đỉnh nà
userID,đỉnh thật su
userID,🎀 mình chuyển sang bế con cũng đc đấy =)))
userID,Xe này về đồng Nai sao ạ
userID,Hay
userID,😴 sao giống vn vậy ta
userID,bổ ích quá
userID,hài vãi
userID,chao nha
userID,tuyêt vơi quă em ơi
userID,tuyệt vời tôi rât thích
userID,xem tự nhiên TỊNH TÂM ghê
userID,hihi
userID,helo
userID,hay
userID,Clip hay quá lun ạ
userID,rat hay nha
userID,Cẩn thận với pacar online!
userID,nghe không hiểu ai dịch hộ ạ
userID,mong chờ video tiếp theo
userID,Cẩn thận với bạn trai online!
userID,Xin chao idol nhe !
userID,Bạn đang chơi trò chơi gì vậy?
userID,Nhện tom holland đúng hề
userID,nhện andrew đỉnh nhất
userID,that one Andrew Garfield edit🗣️🗣️🔥‼️
userID,T tiếc nhện của Andrew quá huhu 😭 nhện chuẩn nhất trong lòng t từ ngoại hình đến tính cách
userID,"kịch bản có thể không hay, nhưng diễn xuất của Andrew và Emma là 8 nằm ngang. Còn thằng hề Tom Holland thì thôi ..😂"
userID,Tính ra ông Flash này bắt nạt Peter vì muốn cậu mạnh mẽ hơn thôi. Chứ lúc bác mất ông này ra an ủi Peter đầu tiền ấy
userID,Theo cảm nhận mình thì thấy andrew đỉnh nhất.của tom thì mình thấy được kỹ xảo thôi với ăn tình tiết sang mấy bộ kia thôi chứ không ăn sâu cốt truyện
userID,chi đeo kính là ai mà xinh thế ae
userID,Name song: FE!N - Travis Scott👍
userID,PHIM 🗣️🗣️🗣️🗣️
userID,bro just dropped the hardest edit 🙏🏻
userID,theo tôi thấy nhện Andrew là ng nhện ngầu nhấu trong Trio
userID,"T từng muốn Peter và bà đeo kính yêu nhau, bà đeo kính mà chăm chút tí là đẹp miễn chê =)))"
userID,thứ tôi cần là tên của chị kia 😂😂😂
userID,Ai biết tên bà diễn viên bị làm đổ sơn đó ko. Xinh vãi😭😭
userID,đẹp zai
userID,t cực thích cách diễn tobey và andrew thôi còn ông Tom gì đấy t ko thấm đc
userID,We need that parker dunk
userID,ngầu quá k ggwen
userID,ms thấy nhện mewing💀💀
userID,"Ya Allah semoga gak ada korban
jiwa"
userID,ya allah semoga gk ada korban jiwa
userID,Alloh hu akbar.alloh hu Akbar .semoga selamet semuah Amin Amin yarobalalamin 🤲🤲
userID,ya Allah aku ikut cemas klo mendadak begitu tiba2 banjir
userID,ya Allah semoga selamat semua🤲
userID,m ơi
userID,"ini mah beda video, antara yg nyuci motor dan lanjutan nya bedaa"
userID,temennya kenapa g bntuin sieh.. aq yg nnton aja panik😭😭😭
userID,vidio ke dua beda tempat
userID,kyanya yg pas nyuci motor itu kaya bukan di tempat banjir nya ya
userID,Alasan gw knp gasuka ke sungai 😭
userID,infonya gimana...selamat semua ngga? 🥺 smoga pd selamat semua
userID,"keknya ini beneran soalnya waktu panik airnya emang tiba"" meluas ke samping coba aja cek"
userID,Ya Allah lindungi mereka semoga nga ada korban jiwa
userID,"banyak yg komen nanya di mna lokasi kejadiannya gk ada satupun yg di bls,cuma yg mendoakan aja yg di bls 😔,semoga semua selamat gk Da korban jiwa"
userID, koncone pie to😭
userID,Ya Allah semoga tdk korban
userID,semoga selamat semua warga yg di dekatnya amin
userID,dia belum tau mio mirza💀
userID,alasan knapa gua mls ngebanyakin tmn cwe
userID,Ai gắn mặt kokonoi vô v
userID,vô tri quá hok dám dùng =))
userID, coconut :))
userID,Triện hồi đại gia hajime kokonoi
userID,nhớ tới Kokonoi=))
userID,nghe cái này đầu tui tự động nhảy ra Jeon Jungkook =))))
userID,Mẫu voi tri thiệt chứ 😀
userID,triệu hồi Hajime Kokonoi:)
userID, lòng đất tải cả capcut về chỉ để ghép mặt chính mk vào cái này:)
userID,i'm mờ ba bí gơ 😭
userID,có i'm lemon hông😅
userID,"aduu
nhạc chuông của t 😻😻"
userID,ng Việt đầu tiên
userID, câu câu nớtttttt
userID, nội mày nè cô cô nớt của m 🤡
userID,t nghe ai mang cô cô nớt=))
userID,Vừa làm lunnn zô seen thử đii mấy ní ơii zô triii v
userID,tính tim mà nhìn số cười😭
userID,gắn mặt kokonoi vàoo=)))
userID, ilove coconut😬
userID,gội xong buổi tối thì oke. ban ngày nhìn như gàu 🥺
userID,"Hỏi ngu tí, gội xong r xả nó trôi hết=))))"
userID,Sáng hôm sau thấy chăn gối đầy lấp la lấp lánh 🤡
userID,t đã thử với một gói nhỏ và nó ngứa khủng khiếp ạ🥰
